c:\john\code\logwiz\logwizard\ui\Dummy.cs(44): 11:35:38,307 9          INFO  - Started LogWizard v1.2.24.0
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:36:29,293 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 12 - 44
c:\john\code\logwiz\logwizard\lw_common\settings\settings_file.cs(146): 11:36:38,752 9          DEBUG - [sett] ui.defaultselected_view=Init/Exit
c:\john\code\logwiz\logwizard\lw_common\settings\settings_file.cs(146): 11:36:38,755 9          DEBUG - [sett] ui.defaultselected_row_idx=12
c:\john\code\logwiz\logwizard\lw_common\settings\settings_file.cs(198): 11:36:38,854 9          DEBUG - [sett] Saved settings to logwizard_debug.txt
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:37:35,870 9          INFO  - action by key - next_view
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:36,814 9          DEBUG - [view] E+N sel=0
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:36,822 9          DEBUG - [view] visible indexes for E+N : 176 - 206
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:37:36,844 9          INFO  - action by key - arrow_up
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:37,308 9          DEBUG - [view] __all_this_is_fulllog__ sel=23
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:37,519 9          DEBUG - [view] E+N sel=1
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:37,816 9          DEBUG - [view] E+N sel=2
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:37,846 9          DEBUG - [view] E+N sel=3
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:37,871 9          DEBUG - [view] E+N sel=4
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:37,926 9          DEBUG - [view] E+N sel=5
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:37,951 9          DEBUG - [view] E+N sel=6
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:37,981 9          DEBUG - [view] E+N sel=7
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:38,006 9          DEBUG - [view] E+N sel=8
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:38,062 9          DEBUG - [view] E+N sel=9
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:38,108 9          DEBUG - [view] E+N sel=10
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:37:38,119 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:38,121 9          DEBUG - [view] E+N sel=11
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:37:38,125 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:38,154 9          DEBUG - [view] E+N sel=12
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:38,204 9          DEBUG - [view] E+N sel=13
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:38,234 9          DEBUG - [view] E+N sel=14
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:37:38,239 9          INFO  - action by key - arrow_down
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:38,261 9          DEBUG - [view] E+N sel=15
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:38,285 9          DEBUG - [view] E+N sel=16
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:38,341 9          DEBUG - [view] E+N sel=17
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:38,367 9          DEBUG - [view] __all_this_is_fulllog__ sel=2591
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:38,369 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 16 - 48
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:38,371 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 2542 - 2574
c:\john\code\logwiz\logwizard\lw_common\settings\settings_file.cs(146): 11:37:38,749 9          DEBUG - [sett] ui.defaultselected_view=E+N
c:\john\code\logwiz\logwizard\lw_common\settings\settings_file.cs(146): 11:37:38,753 9          DEBUG - [sett] ui.defaultselected_row_idx=17
c:\john\code\logwiz\logwizard\lw_common\settings\settings_file.cs(198): 11:37:38,849 9          DEBUG - [sett] Saved settings to logwizard_debug.txt
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:39,192 9          DEBUG - [view] E+N sel=48
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:39,229 9          DEBUG - [view] __all_this_is_fulllog__ sel=2631
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:39,232 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 2577 - 2609
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:39,260 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 2582 - 2614
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:39,421 9          DEBUG - [view] E+N sel=79
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:37:39,425 9          INFO  - action by key - pagedown
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:39,515 9          DEBUG - [view] __all_this_is_fulllog__ sel=6275
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:39,518 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 2617 - 2649
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:39,521 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 6226 - 6258
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:39,871 9          DEBUG - [view] E+N sel=110
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1366): 11:37:39,876 9          DEBUG - [log] new line E+N = 25618
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:39,882 9          DEBUG - [view] __all_this_is_fulllog__ sel=25618
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:39,885 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 6261 - 6293
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:39,888 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 25569 - 25601
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:40,735 9          DEBUG - [view] E+N sel=79
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1366): 11:37:40,739 9          DEBUG - [log] new line E+N = 6275
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:40,744 9          DEBUG - [view] __all_this_is_fulllog__ sel=6275
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:40,747 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 25604 - 25636
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:40,750 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 6257 - 6289
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:42,602 9          DEBUG - [view] E+N sel=110
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:42,640 9          DEBUG - [view] __all_this_is_fulllog__ sel=25618
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:42,643 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 6261 - 6293
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:42,646 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 25569 - 25601
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:42,930 9          DEBUG - [view] E+N sel=141
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:42,981 9          DEBUG - [view] __all_this_is_fulllog__ sel=40958
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:42,982 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 25604 - 25636
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:42,984 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 40909 - 40941
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:43,368 9          DEBUG - [view] E+N sel=172
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1366): 11:37:43,374 9          DEBUG - [log] new line E+N = 47850
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:43,379 9          DEBUG - [view] __all_this_is_fulllog__ sel=47850
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:43,382 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 40944 - 40976
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:43,386 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 47801 - 47833
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:43,600 9          DEBUG - [view] E+N sel=193
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:37:43,604 9          INFO  - action by key - pagedown
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:43,658 9          DEBUG - [view] __all_this_is_fulllog__ sel=49629
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:43,660 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 47836 - 47868
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:43,662 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 49580 - 49612
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:44,306 9          DEBUG - [view] E+N sel=162
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:44,343 9          DEBUG - [view] __all_this_is_fulllog__ sel=47651
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:44,346 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 49615 - 49647
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:44,349 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 47633 - 47665
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:45,733 9          DEBUG - [view] E+N sel=163
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:45,798 9          DEBUG - [view] __all_this_is_fulllog__ sel=47813
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:45,801 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 47637 - 47669
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:45,804 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 47764 - 47796
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:45,928 9          DEBUG - [view] E+N sel=164
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:46,019 9          DEBUG - [view] __all_this_is_fulllog__ sel=47827
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:46,087 9          DEBUG - [view] E+N sel=165
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:46,179 9          DEBUG - [view] __all_this_is_fulllog__ sel=47830
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:46,453 9          DEBUG - [view] E+N sel=164
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:46,531 9          DEBUG - [view] __all_this_is_fulllog__ sel=47827
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:37:48,642 9          INFO  - action by key - next_view
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:37:49,407 9          INFO  - action by key - next_view
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:37:50,372 9          INFO  - action by key - prev_view
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:37:50,510 9          INFO  - action by key - prev_view
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:37:52,635 9          INFO  - action by key - toggle_history_dropdown
c:\john\code\logwiz\logwizard\lw_common\settings\settings_file.cs(146): 11:37:53,742 9          DEBUG - [sett] ui.defaultlog_name=C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\settings\settings_file.cs(146): 11:37:53,743 9          DEBUG - [sett] ui.defaultselected_row_idx=164
c:\john\code\logwiz\logwizard\lw_common\settings\settings_file.cs(198): 11:37:53,826 9          DEBUG - [sett] Saved settings to logwizard_debug.txt
c:\john\code\logwiz\logwizard\lw_common\settings\settings_file.cs(146): 11:37:53,898 9          DEBUG - [sett] history.65name=C:\john\code\buff\=_UTF-8_B_VE5Mb2dzLTEt0J_Qmi0xLTYzNTc5MjE3MDQ5NjE2MzM4NS56aXA=_=\TableNinja2.log
c:\john\code\logwiz\logwizard\lw_common\settings\settings_file.cs(146): 11:37:53,900 9          DEBUG - [sett] history.66name=C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\settings\settings_file.cs(198): 11:37:53,986 9          DEBUG - [sett] Saved settings to logwizard_debug.txt
c:\john\code\logwiz\logwizard\lw_common\parse\log_line_parser.cs(373): 11:37:53,994 9          INFO  - [log] log reloaded: C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(653): 11:37:53,999 9          DEBUG - [view] new log for __all_this_is_fulllog__ - C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(653): 11:37:54,004 9          DEBUG - [view] new log for Init/Exit - C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(653): 11:37:54,005 9          DEBUG - [view] new log for E+N - C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(653): 11:37:54,013 9          DEBUG - [view] new log for mouse - C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(653): 11:37:54,018 9          DEBUG - [view] new log for set_bet - C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(653): 11:37:54,019 9          DEBUG - [view] new log for bet - C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(653): 11:37:54,021 9          DEBUG - [view] new log for actdd - C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(653): 11:37:54,022 9          DEBUG - [view] new log for hotkeys - C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(653): 11:37:54,024 9          DEBUG - [view] new log for time - C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(653): 11:37:54,026 9          DEBUG - [view] new log for Tables - C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(653): 11:37:54,027 9          DEBUG - [view] new log for zorder - C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,047 20         INFO  - [filter] new log C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,050 22         INFO  - [filter] new log C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,065 21         INFO  - [filter] new log C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,073 23         INFO  - [filter] new log C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,073 24         INFO  - [filter] new log C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,093 30         INFO  - [filter] new log C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,093 28         INFO  - [filter] new log C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,093 27         INFO  - [filter] new log C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,093 29         INFO  - [filter] new log C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\readers\file_text_reader.cs(196): 11:37:54,094 6          DEBUG - [file] reading file C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2 at 0, 2097152 bytes.
c:\john\code\logwiz\logwizard\lw_common\parse\log_line_parser.cs(373): 11:37:54,116 3          INFO  - [log] log reloaded: C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,093 26         INFO  - [filter] new log C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,269 25         INFO  - [filter] new log C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\parse\log_line_parser.cs(373): 11:37:54,370 3          INFO  - [log] log reloaded: C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\readers\file_text_reader.cs(196): 11:37:54,384 6          DEBUG - [file] reading file C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2 at 2097152, 2097152 bytes.
c:\john\code\logwiz\logwizard\lw_common\string\large_string.cs(66): 11:37:54,428 3          DEBUG - [line] we have read 18214 lines
c:\john\code\logwiz\logwizard\lw_common\util\memory_optimized_list.cs(104): 11:37:54,469 3          DEBUG - [memory] (7) new capacity [parser TableNinja2.log.2] - 18214
c:\john\code\logwiz\logwizard\lw_common\util\memory_optimized_list.cs(104): 11:37:54,473 3          DEBUG - [memory] (8) new capacity [parser TableNinja2.log.2] - 43142
c:\john\code\logwiz\logwizard\lw_common\readers\file_text_reader.cs(196): 11:37:54,518 6          DEBUG - [file] reading file C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2 at 4194304, 767050 bytes.
c:\john\code\logwiz\logwizard\lw_common\string\large_string.cs(66): 11:37:54,673 3          DEBUG - [line] we have read 43546 lines
c:\john\code\logwiz\logwizard\lw_common\parse\log_line_parser.cs(425): 11:37:54,733 3          DEBUG - [line] reparsed line 18213
c:\john\code\logwiz\logwizard\lw_common\util\memory_optimized_list.cs(104): 11:37:54,735 3          DEBUG - [memory] (9) new capacity [parser TableNinja2.log.2] - 51770
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,871 20         INFO  - [filter] forced refresh of C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,871 22         INFO  - [filter] forced refresh of C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,894 21         INFO  - [filter] forced refresh of C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,891 28         INFO  - [filter] forced refresh of C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,892 27         INFO  - [filter] forced refresh of C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,891 25         INFO  - [filter] forced refresh of C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,891 29         INFO  - [filter] forced refresh of C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,891 26         INFO  - [filter] forced refresh of C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,891 30         INFO  - [filter] forced refresh of C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,891 24         INFO  - [filter] forced refresh of C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\filter\filter.cs(426): 11:37:54,927 23         INFO  - [filter] forced refresh of C:\john\code\buff\323\TNLogs-MEETY-LNV-MEETY-635799112608589107\TableNinja2.log.2
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:55,284 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 0 - 32
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:55,307 9          DEBUG - [view] __all_this_is_fulllog__ sel=43545
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:55,555 9          DEBUG - [view] visible indexes for E+N : 0 - 30
c:\john\code\logwiz\logwizard\lw_common\util\memory_optimized_list.cs(104): 11:37:55,557 25         DEBUG - [memory] (10) new capacity [temp_m bet] - 14805
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:55,558 9          DEBUG - [view] E+N sel=7670
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:55,563 9          DEBUG - [view] visible indexes for actdd : 0 - 30
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:55,569 9          DEBUG - [view] visible indexes for time : 0 - 30
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:55,573 9          DEBUG - [view] visible indexes for Tables : 0 - 30
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:55,577 9          DEBUG - [view] visible indexes for zorder : 0 - 30
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:55,724 9          DEBUG - [view] visible indexes for bet : 0 - 30
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1501): 11:37:56,019 9          DEBUG - [view] initial refresh complete
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:56,045 9          DEBUG - [view] visible indexes for Init/Exit : 0 - 30
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:56,178 9          DEBUG - [view] E+N sel=7669
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:56,475 9          DEBUG - [view] E+N sel=7668
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:56,500 9          DEBUG - [view] E+N sel=7667
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:37:56,506 9          INFO  - action by key - arrow_up
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:56,556 9          DEBUG - [view] E+N sel=7666
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:56,599 9          DEBUG - [view] E+N sel=7665
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:37:56,606 9          INFO  - action by key - arrow_up
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:56,621 9          DEBUG - [view] E+N sel=7664
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:37:56,629 9          INFO  - action by key - arrow_up
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:56,641 9          DEBUG - [view] E+N sel=7663
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:56,712 9          DEBUG - [view] E+N sel=7662
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:56,736 9          DEBUG - [view] E+N sel=7661
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:56,766 9          DEBUG - [view] E+N sel=7660
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:56,792 9          DEBUG - [view] E+N sel=7659
c:\john\code\logwiz\logwizard\ui\log_wizard.cs(1895): 11:37:56,796 9          INFO  - action by key - arrow_up
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:56,847 9          DEBUG - [view] E+N sel=7658
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:56,875 9          DEBUG - [view] E+N sel=7657
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:56,902 9          DEBUG - [view] E+N sel=7656
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1244): 11:37:56,912 9          DEBUG - [view] __all_this_is_fulllog__ sel=43490
c:\john\code\logwiz\logwizard\lw_common\ui\log_view.cs(1289): 11:37:56,915 9          DEBUG - [view] visible indexes for __all_this_is_fulllog__ : 43514 - 43546
